profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	25_U	Bv	35					3.8	U - Schluff					stark humos (4-8%)		20.0	mäßig (10 bis <20%)		dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	70																		6.0	20.0	Ld4	1.8	475.0	48.0	28.5	69.0	108.0	12.0	81.0	124.0	4.0	22.0	7.0	20.0	
361	25_U	Ahe	2					3.8	U - Schluff					stark humos (4-8%)		0.0	kein (0%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	100																		6.0	0.0	Ld1	1.0	20.0	2.0	1.2	6.0	9.0	2.0	8.0	12.0	27.0	22.0	7.0	20.0	
361	25_U	BvCv	65					3.9	U - Schluff					humusfrei (0%)		70.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	80																		0.0	70.0	Ld5	2.0	180.0	18.0	0.0	20.0	30.0	23.0	43.0	32.0	300.0	10.0	3.0	20.0	
