profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	5_U	Ahb2	16					5.9	sU - sandiger Schluff					stark humos (4-8%)		5.0	gering (0 bis <10%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	70																		6.0	5.0	Ld1	1.0	124.0	9.0	7.4	36.0	57.0	14.0	50.0	73.0	300.0	20.0	14.0	70.0	
361	5_U	BvCv1	40					5.7	lU - lehmiger Schluff					mittel humos (2-4%)		60.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	80																		3.0	60.0	Ld5	2.0	80.0	16.0	2.4	7.0	15.0	2.0	9.0	17.0	300.0	20.0	14.0	70.0	
361	5_U	IIBvCv2	70					5.8	lU - lehmiger Schluff					mittel humos (2-4%)		70.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	100																		3.0	70.0	Ld5	2.0	180.0	36.0	5.4	17.0	33.0	23.0	40.0	38.0	300.0	20.0	14.0	70.0	
361	5_U	Ahb1	3					6.1	U - Schluff					stark humos (4-8%)		5.0	gering (0 bis <10%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	60																		6.0	5.0	Ld1	1.0	29.0	3.0	1.7	8.0	13.0	3.0	11.0	17.0	27.0	22.0	20.0	80.0	
361	5_U	AhBv	30					5.9	sU - sandiger Schluff					mittel humos (2-4%)		35.0	hoch (20 bis <40%)		mittel		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	100																		3.0	35.0	Ld3	1.55	141.0	11.0	4.2	22.0	34.0	6.0	28.0	40.0	11.0	14.0	10.0	70.0	
