profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	21_U	IIICu	95					3.8	uS - schluffiger Sand					humusfrei (0%)		50.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	90																		0.0	50.0	Ld5	2.0	100.0	3.0	0.0	10.0	14.0	2.0	12.0	16.0	13.0	4.0	1.0	20.0	
361	21_U	Bv1	10					3.8	sU - sandiger Schluff					stark humos (4-8%)		0.0	kein (0%)		mittel		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	60																		6.0	0.0	Ld3	1.55	124.0	9.0	7.4	22.0	33.0	6.0	28.0	40.0	11.0	20.0	6.0	20.0	
361	21_U	(II)BvCv1	60					3.8	sU - sandiger Schluff					humusfrei (0%)		65.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	70																		0.0	65.0	Ld5	2.0	210.0	16.0	0.0	22.0	33.0	26.0	48.0	36.0	300.0	8.0	2.0	20.0	
361	21_U	(II)BvCv2	85					3.8	sU - sandiger Schluff					humusfrei (0%)		80.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	80																		0.0	80.0	Ld5	2.0	100.0	8.0	0.0	11.0	16.0	13.0	24.0	17.0	300.0	8.0	2.0	20.0	
361	21_U	Ahe	2					3.8	sU - sandiger Schluff					anmoorig bzw. äußerst humos (15-30%)		0.0	kein (0%)		locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	80																		22.5	0.0	Ld2	1.3	26.0	2.0	5.9	7.0	11.0	1.0	8.0	15.0	32.0	53.0	16.0	20.0	
361	21_U	Bv2	30					3.8	sU - sandiger Schluff					humusfrei (0%)		5.0	gering (0 bis <10%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	60																		0.0	5.0	Ld5	2.0	380.0	29.0	0.0	40.0	59.0	6.0	46.0	65.0	4.0	8.0	2.0	20.0	
