profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	19_U	AB	45					7.1	sL - sandiger Lehm					stark humos (4-8%)		70.0	sehr hoch (40 bis <80%)		locker		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	60																		6.0	70.0	Ld2	1.3	125.0	25.0	7.5	25.0	49.0	24.0	25.0	60.0	300.0	25.0	25.0	95.0	
361	19_U	Cv2	80					7.5	sL - sandiger Lehm					humusfrei (0%)		90.0	vorwiegend (über 80%)		locker		stark kalkhaltig (>5%)		Einzelkorn	90																		0.0	90.0	Ld2	1.3	13.0	3.0	0.0	2.0	4.0	3.0	2.0	5.0	300.0	13.0	13.0	100.0	
361	19_U	Ahb	13					6.8	sU - sandiger Schluff					anmoorig bzw. äußerst humos (15-30%)		50.0	sehr hoch (40 bis <80%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		22.5	50.0	Ld1	1.0	65.0	5.0	14.6	24.0	36.0	4.0	24.0	47.0	32.0	53.0	48.0	90.0	
361	19_U	Cv1	70					7.4	sL - sandiger Lehm					humusfrei (0%)		80.0	sehr hoch (40 bis <80%)		locker		stark kalkhaltig (>5%)		Subpolyeder	60																		0.0	80.0	Ld2	1.3	65.0	13.0	0.0	11.0	21.0	13.0	11.0	25.0	300.0	13.0	13.0	95.0	
