profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	11_U	Ahb2	20					6.8	lU - lehmiger Schluff					sehr stark humos (8-15%)		20.0	mäßig (10 bis <20%)		locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		12.5	20.0	Ld2	1.3	177.0	35.0	22.1	39.0	75.0	18.0	39.0	67.0	29.0	39.0	35.0	90.0	
361	11_U	(II)Cv	50					7.2	lU - lehmiger Schluff					stark humos (4-8%)		80.0	sehr hoch (40 bis <80%)		mittel		stark kalkhaltig (>5%)		Subpolyeder	100																		6.0	80.0	Ld3	1.55	47.0	9.0	2.8	7.0	14.0	8.0	7.0	17.0	300.0	26.0	26.0	95.0	
361	11_U	Ahb1	3					6.2	U - Schluff					sehr stark humos (8-15%)		5.0	gering (0 bis <10%)		locker		kalkfrei bis kalkarm (<0.5%)		Krümel	50																		12.5	5.0	Ld2	1.3	37.0	4.0	4.6	9.0	14.0	4.0	9.0	14.0	300.0	35.0	32.0	80.0	
361	11_U	BvCv	35					7.2	lU - lehmiger Schluff					humusfrei (0%)		75.0	sehr hoch (40 bis <80%)		mittel		mäßig kalkhaltig (1.5 bis 5%)		Subpolyeder	100																		0.0	75.0	Ld3	1.55	58.0	12.0	0.0	7.0	14.0	9.0	7.0	16.0	300.0	14.0	14.0	95.0	
