profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	28_U	Bv1	18					4.3	sU - sandiger Schluff					stark humos (4-8%)		40.0	hoch (20 bis <40%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		6.0	40.0	Ld5	2.0	192.0	14.0	11.5	24.0	37.0	5.0	24.0	44.0	4.0	20.0	10.0	30.0	
361	28_U	IIBvCv	40					5.5	sL - sandiger Lehm					stark humos (4-8%)		70.0	sehr hoch (40 bis <80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		6.0	70.0	Ld5	2.0	72.0	14.0	4.3	7.0	15.0	9.0	7.0	17.0	300.0	25.0	18.0	70.0	
361	28_U	IICv	50					6.7	sL - sandiger Lehm					stark humos (4-8%)		90.0	vorwiegend (über 80%)		sehr dicht		mäßig kalkhaltig (1.5 bis 5%)		Einzelkorn	50																		6.0	90.0	Ld5	2.0	20.0	4.0	1.2	2.0	4.0	3.0	2.0	5.0	300.0	25.0	23.0	90.0	
361	28_U	Ahi	2					4.6	sU - sandiger Schluff					anmoorig bzw. äußerst humos (15-30%)		0.0	kein (0%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	80																		22.5	0.0	Ld1	1.0	20.0	2.0	4.5	7.0	11.0	1.0	7.0	15.0	32.0	53.0	27.0	40.0	
361	28_U	Bv2	28					4.5	sU - sandiger Schluff					mittel humos (2-4%)		40.0	hoch (20 bis <40%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		3.0	40.0	Ld5	2.0	120.0	9.0	3.6	13.0	21.0	3.0	13.0	23.0	4.0	14.0	7.0	40.0	
