profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	37_U	IIICv2	95						S - Sand					humusfrei (0%)		90.0	vorwiegend (über 80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	70																		0.0	90.0	Ld5	2.0	10.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	300.0	3.0			
361	37_U	Bv	20						lS - lehmiger Sand					mittel humos (2-4%)		5.0	gering (0 bis <10%)		locker		kalkfrei bis kalkarm (<0.5%)		Kohärentgefüge	100																		3.0	5.0	Ld2	1.3	222.0	22.0	6.7	44.0	67.0	19.0	44.0	86.0	45.0	13.0			
361	37_U	(II)BvCv2	70						lS - lehmiger Sand					humusfrei (0%)		80.0	sehr hoch (40 bis <80%)		dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	60																		0.0	80.0	Ld4	1.8	90.0	9.0	0.0	9.0	14.0	13.0	9.0	16.0	300.0	7.0			
361	37_U	IIICv1	90						lS - lehmiger Sand					humusfrei (0%)		90.0	vorwiegend (über 80%)		sehr dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	70																		0.0	90.0	Ld5	2.0	40.0	4.0	0.0	4.0	6.0	5.0	4.0	7.0	300.0	7.0			
361	37_U	Ahe	2						sU - sandiger Schluff					sehr stark humos (8-15%)		5.0	gering (0 bis <10%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	50																		12.5	5.0	Ld1	1.0	19.0	1.0	2.4	6.0	9.0	3.0	6.0	9.0	32.0	33.0			
361	37_U	(II)BvCv1	45						lS - lehmiger Sand					humusfrei (0%)		70.0	sehr hoch (40 bis <80%)		locker		kalkfrei bis kalkarm (<0.5%)		Subpolyeder	70																		0.0	70.0	Ld2	1.3	98.0	10.0	0.0	19.0	27.0	19.0	19.0	34.0	300.0	7.0			
