profil	profilnummer	bezeichnung	tiefe	uebergang_cm	uebergang_form	art	umlagerung	ph_wert	bodenart	farbe_munsell	farbe_sonst	feinwurzeln	grobwurzeln	humus_klasse	humus_wert	skelett_wert	skelett_klasse	dichte_wert	dichte_klasse	carbonat_wert	carbonat_klasse	porositaet	gefuege1	gefuege1_anteil	gefuege2	gefuege2_anteil	fleckenzahl	fleckenart	konkretionen	artefakte	kommentar	bodenartlabor	ton	schluff	sand	sand_fein	sand_mittel	sand_grob	phmethode	fleckung	evaluate	Px01_Hu	Px02_Sk	Px03_Ld	Px03a_LdZ	Px04_FB	Px05_TM	Px06_HM	Px07_nFK	Px08_FK	Px09_LK	Px10_WSV	Px11_GPV	Px12_kf	Px13_KAKpot	Px14_KAKeff	Px15_Mb	
361	41_U	Bhs	15					4.0	sU - sandiger Schluff					stark humos (4-8%)		10.0	gering (0 bis <10%)		locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	60																		6.0	10.0	Ld2	1.3	117.0	9.0	7.0	27.0	42.0	10.0	37.0	53.0	32.0	20.0	10.0	20.0	
361	41_U	BvCv2	50					4.0	sU - sandiger Schluff					humusfrei (0%)		70.0	sehr hoch (40 bis <80%)		dicht		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	60																		0.0	70.0	Ld4	1.8	54.0	4.0	0.0	6.0	9.0	8.0	14.0	10.0	300.0	8.0	4.0	20.0	
361	41_U	BvCv3	55					3.8	lS - lehmiger Sand					humusfrei (0%)		0.0	kein (0%)		mittel		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	100																		0.0	0.0	Ld3	1.55	78.0	8.0	0.0	11.0	15.0	4.0	15.0	19.0	20.0	7.0	2.0	20.0	
361	41_U	Ahe	5					3.8	sU - sandiger Schluff					sehr stark humos (8-15%)		0.0	kein (0%)		sehr locker		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	90																		12.5	0.0	Ld1	1.0	50.0	4.0	6.3	15.0	25.0	7.0	22.0	24.0	32.0	33.0	10.0	20.0	
361	41_U	BvCv1	40					4.0	sU - sandiger Schluff					humusfrei (0%)		60.0	sehr hoch (40 bis <80%)		mittel		kalkfrei bis kalkarm (<0.5%)		Einzelkorn	60																		0.0	60.0	Ld3	1.55	155.0	12.0	0.0	24.0	34.0	6.0	30.0	39.0	300.0	8.0	4.0	20.0	
